assignment_id,code_version,n_reference,n_selected,is_ranked,response_time_s
224,birds-1-random-5,2,1,0,94.783
224,birds-1-random-5,2,1,0,6.169
224,birds-1-random-5,2,1,0,3.583
224,birds-1-random-5,2,1,0,3.406
224,birds-1-random-5,2,1,0,3.585
224,birds-1-random-5,2,1,0,4.167
224,birds-1-random-5,2,1,0,3.667
224,birds-1-random-5,2,1,0,4.137
224,birds-1-random-5,2,1,0,5.537
224,birds-1-random-5,2,1,0,4.188
224,birds-1-random-5,2,1,0,4.985
224,birds-1-random-5,2,1,0,5.573
224,birds-1-random-5,2,1,0,4.115
224,birds-1-random-5,2,1,0,4.933
224,birds-1-random-5,2,1,0,4.073
224,birds-1-random-5,2,1,0,12.124
224,birds-1-random-5,2,1,0,3.263
224,birds-1-random-5,2,1,0,3.454
224,birds-1-random-5,2,1,0,2.959
224,birds-1-random-5,2,1,0,4.839
224,birds-1-random-5,2,1,0,5.319
224,birds-1-random-5,2,1,0,2.529
224,birds-1-random-5,2,1,0,3.854
224,birds-1-random-5,2,1,0,4.786
224,birds-1-random-5,2,1,0,3.241
224,birds-1-random-5,2,1,0,6.139
224,birds-1-random-5,2,1,0,5.432
224,birds-1-random-5,2,1,0,2.833
224,birds-1-random-5,2,1,0,3.739
224,birds-1-random-5,2,1,0,5.13
224,birds-1-random-5,2,1,0,4.389
224,birds-1-random-5,2,1,0,4.587
224,birds-1-random-5,2,1,0,4.503
224,birds-1-random-5,2,1,0,7.218
224,birds-1-random-5,2,1,0,3.391
224,birds-1-random-5,2,1,0,3.181
224,birds-1-random-5,2,1,0,2.582
224,birds-1-random-5,2,1,0,3.43
224,birds-1-random-5,2,1,0,4.412
224,birds-1-random-5,2,1,0,2.747
224,birds-1-random-5,2,1,0,4.117
224,birds-1-random-5,2,1,0,4.104
224,birds-1-random-5,2,1,0,7.658
224,birds-1-random-5,2,1,0,7.084
224,birds-1-random-5,2,1,0,6.101
224,birds-1-random-5,2,1,0,2.646
224,birds-1-random-5,2,1,0,2.435
224,birds-1-random-5,2,1,0,4.233
224,birds-1-random-5,2,1,0,2.707
224,birds-1-random-5,2,1,0,4.939
224,birds-1-random-5,2,1,0,4.739
224,birds-1-random-5,2,1,0,2.785
224,birds-1-random-5,2,1,0,3.259
224,birds-1-random-5,2,1,0,3.339
224,birds-1-random-5,2,1,0,3.599
224,birds-1-random-5,2,1,0,4.098
224,birds-1-random-5,2,1,0,3.161
224,birds-1-random-5,2,1,0,3.211
224,birds-1-random-5,2,1,0,3.55
224,birds-1-random-5,2,1,0,2.76
224,birds-1-random-5,2,1,0,3.248
224,birds-1-random-5,2,1,0,6.172
224,birds-1-random-5,2,1,0,4.175
224,birds-1-random-5,2,1,0,3.865
224,birds-1-random-5,2,1,0,4.407
224,birds-1-random-5,2,1,0,3.276
224,birds-1-random-5,2,1,0,4.225
224,birds-1-random-5,2,1,0,5.996
224,birds-1-random-5,2,1,0,3.755
224,birds-1-random-5,2,1,0,3.107
224,birds-1-random-5,2,1,0,4.442
224,birds-1-random-5,2,1,0,4.041
224,birds-1-random-5,2,1,0,3.962
224,birds-1-random-5,2,1,0,3.242
224,birds-1-random-5,2,1,0,2.999
224,birds-1-random-5,2,1,0,4.502
225,birds-1-random-6,2,1,0,47.344
225,birds-1-random-6,2,1,0,8.693
225,birds-1-random-6,2,1,0,4.977
225,birds-1-random-6,2,1,0,3.478
225,birds-1-random-6,2,1,0,4.34
225,birds-1-random-6,2,1,0,4.598
225,birds-1-random-6,2,1,0,4.995
225,birds-1-random-6,2,1,0,6.794
225,birds-1-random-6,2,1,0,5.929
225,birds-1-random-6,2,1,0,4.369
225,birds-1-random-6,2,1,0,3.671
225,birds-1-random-6,2,1,0,3.197
225,birds-1-random-6,2,1,0,7.986
225,birds-1-random-6,2,1,0,4.492
225,birds-1-random-6,2,1,0,9.894
225,birds-1-random-6,2,1,0,6.022
225,birds-1-random-6,2,1,0,5.092
225,birds-1-random-6,2,1,0,5.117
225,birds-1-random-6,2,1,0,4.252
225,birds-1-random-6,2,1,0,3.497
225,birds-1-random-6,2,1,0,4.477
225,birds-1-random-6,2,1,0,7.559
225,birds-1-random-6,2,1,0,6.676
225,birds-1-random-6,2,1,0,10.084
225,birds-1-random-6,2,1,0,3.746
225,birds-1-random-6,2,1,0,10.211
225,birds-1-random-6,2,1,0,3.741
225,birds-1-random-6,2,1,0,4.63
225,birds-1-random-6,2,1,0,3.523
225,birds-1-random-6,2,1,0,3.614
225,birds-1-random-6,2,1,0,3.047
225,birds-1-random-6,2,1,0,3.116
225,birds-1-random-6,2,1,0,4.103
225,birds-1-random-6,2,1,0,5.744
225,birds-1-random-6,2,1,0,6.428
225,birds-1-random-6,2,1,0,4.8
225,birds-1-random-6,2,1,0,7.845
225,birds-1-random-6,2,1,0,3.13
225,birds-1-random-6,2,1,0,5.043
225,birds-1-random-6,2,1,0,6.039
225,birds-1-random-6,2,1,0,9.598
225,birds-1-random-6,2,1,0,6.554
225,birds-1-random-6,2,1,0,5.947
225,birds-1-random-6,2,1,0,5.488
225,birds-1-random-6,2,1,0,6.291
225,birds-1-random-6,2,1,0,5.961
225,birds-1-random-6,2,1,0,3.755
225,birds-1-random-6,2,1,0,5.372
225,birds-1-random-6,2,1,0,4.802
225,birds-1-random-6,2,1,0,6.416
225,birds-1-random-6,2,1,0,4.241
225,birds-1-random-6,2,1,0,4.611
225,birds-1-random-6,2,1,0,5.695
225,birds-1-random-6,2,1,0,4.747
225,birds-1-random-6,2,1,0,3.598
225,birds-1-random-6,2,1,0,5.345
225,birds-1-random-6,2,1,0,7.402
225,birds-1-random-6,2,1,0,6.857
225,birds-1-random-6,2,1,0,6.806
225,birds-1-random-6,2,1,0,4.023
225,birds-1-random-6,2,1,0,5.432
225,birds-1-random-6,2,1,0,3.743
225,birds-1-random-6,2,1,0,14.89
225,birds-1-random-6,2,1,0,5.871
225,birds-1-random-6,2,1,0,5.08
225,birds-1-random-6,2,1,0,3.848
225,birds-1-random-6,2,1,0,3.195
225,birds-1-random-6,2,1,0,5.929
225,birds-1-random-6,2,1,0,5.502
225,birds-1-random-6,2,1,0,5.9
225,birds-1-random-6,2,1,0,3.792
225,birds-1-random-6,2,1,0,3.19
225,birds-1-random-6,2,1,0,4.449
225,birds-1-random-6,2,1,0,7.963
225,birds-1-random-6,2,1,0,3.959
225,birds-1-random-6,2,1,0,4.919
225,birds-1-random-6,2,1,0,4.746
225,birds-1-random-6,2,1,0,3.767
225,birds-1-random-6,2,1,0,2.936
225,birds-1-random-6,2,1,0,4.296
225,birds-1-random-6,2,1,0,3.689
225,birds-1-random-6,2,1,0,5.644
225,birds-1-random-6,2,1,0,3.503
225,birds-1-random-6,2,1,0,5.406
225,birds-1-random-6,2,1,0,5.211
225,birds-1-random-6,2,1,0,6.947
225,birds-1-random-6,2,1,0,3.342
225,birds-1-random-6,2,1,0,8.317
225,birds-1-random-6,2,1,0,3.393
225,birds-1-random-6,2,1,0,6.467
225,birds-1-random-6,2,1,0,9.878
225,birds-1-random-6,2,1,0,15.855
225,birds-1-random-6,2,1,0,3
225,birds-1-random-6,2,1,0,4.751
225,birds-1-random-6,2,1,0,3.554
225,birds-1-random-6,2,1,0,3.985
225,birds-1-random-6,2,1,0,4.596
225,birds-1-random-6,2,1,0,5.289
225,birds-1-random-6,2,1,0,2.739
225,birds-1-random-6,2,1,0,4.177
225,birds-1-random-6,2,1,0,3.613
225,birds-1-random-6,2,1,0,4.396
225,birds-1-random-6,2,1,0,3.117
225,birds-1-random-6,2,1,0,3.328
225,birds-1-random-6,2,1,0,3.959
225,birds-1-random-6,2,1,0,5.649
225,birds-1-random-6,2,1,0,3.446
225,birds-1-random-6,2,1,0,3.117
226,birds-1-random-6,2,1,0,63.405
226,birds-1-random-6,2,1,0,2.839
226,birds-1-random-6,2,1,0,3.854
226,birds-1-random-6,2,1,0,9.066
226,birds-1-random-6,2,1,0,32.773
226,birds-1-random-6,2,1,0,4.61
226,birds-1-random-6,2,1,0,5.353
226,birds-1-random-6,2,1,0,3.308
226,birds-1-random-6,2,1,0,3.017
226,birds-1-random-6,2,1,0,2.57
226,birds-1-random-6,2,1,0,2.344
226,birds-1-random-6,2,1,0,4.639
226,birds-1-random-6,2,1,0,16.798
226,birds-1-random-6,2,1,0,5.745
226,birds-1-random-6,2,1,0,3.002
226,birds-1-random-6,2,1,0,3.05
226,birds-1-random-6,2,1,0,2.281
226,birds-1-random-6,2,1,0,4.276
226,birds-1-random-6,2,1,0,2.884
226,birds-1-random-6,2,1,0,2.397
226,birds-1-random-6,2,1,0,2.694
226,birds-1-random-6,2,1,0,4.176
226,birds-1-random-6,2,1,0,2.485
226,birds-1-random-6,2,1,0,1.749
226,birds-1-random-6,2,1,0,2.101
226,birds-1-random-6,2,1,0,5.443
226,birds-1-random-6,2,1,0,3.207
226,birds-1-random-6,2,1,0,2.368
226,birds-1-random-6,2,1,0,5.718
226,birds-1-random-6,2,1,0,8.334
226,birds-1-random-6,2,1,0,2.042
226,birds-1-random-6,2,1,0,3.243
226,birds-1-random-6,2,1,0,2.155
226,birds-1-random-6,2,1,0,4.928
226,birds-1-random-6,2,1,0,10.961
226,birds-1-random-6,2,1,0,3.796
226,birds-1-random-6,2,1,0,1.995
226,birds-1-random-6,2,1,0,7.415
226,birds-1-random-6,2,1,0,10.565
226,birds-1-random-6,2,1,0,2.094
226,birds-1-random-6,2,1,0,2.015
226,birds-1-random-6,2,1,0,2.013
226,birds-1-random-6,2,1,0,3.489
226,birds-1-random-6,2,1,0,3.017
226,birds-1-random-6,2,1,0,3.317
226,birds-1-random-6,2,1,0,3.264
226,birds-1-random-6,2,1,0,2.497
226,birds-1-random-6,2,1,0,2.415
226,birds-1-random-6,2,1,0,2.683
226,birds-1-random-6,2,1,0,2.942
226,birds-1-random-6,2,1,0,1.985
226,birds-1-random-6,2,1,0,2.08
226,birds-1-random-6,2,1,0,1.962
226,birds-1-random-6,2,1,0,5.257
226,birds-1-random-6,2,1,0,3.481
226,birds-1-random-6,2,1,0,1.75
226,birds-1-random-6,2,1,0,3.088
226,birds-1-random-6,2,1,0,2.476
226,birds-1-random-6,2,1,0,8.858
226,birds-1-random-6,2,1,0,2.949
226,birds-1-random-6,2,1,0,3.087
226,birds-1-random-6,2,1,0,2.971
226,birds-1-random-6,2,1,0,4.093
226,birds-1-random-6,2,1,0,3.97
226,birds-1-random-6,2,1,0,2.52
226,birds-1-random-6,2,1,0,8.325
226,birds-1-random-6,2,1,0,2.323
226,birds-1-random-6,2,1,0,6.982
226,birds-1-random-6,2,1,0,4.143
226,birds-1-random-6,2,1,0,3.865
226,birds-1-random-6,2,1,0,3.174
226,birds-1-random-6,2,1,0,4.145
226,birds-1-random-6,2,1,0,3.889
226,birds-1-random-6,2,1,0,3.199
226,birds-1-random-6,2,1,0,2.193
226,birds-1-random-6,2,1,0,4.22
226,birds-1-random-6,2,1,0,4.888
226,birds-1-random-6,2,1,0,2.627
226,birds-1-random-6,2,1,0,2.143
226,birds-1-random-6,2,1,0,2.612
226,birds-1-random-6,2,1,0,1.718
226,birds-1-random-6,2,1,0,3.04
226,birds-1-random-6,2,1,0,2.314
226,birds-1-random-6,2,1,0,6.232
226,birds-1-random-6,2,1,0,1.868
226,birds-1-random-6,2,1,0,3.044
226,birds-1-random-6,2,1,0,2.907
226,birds-1-random-6,2,1,0,1.987
226,birds-1-random-6,2,1,0,2.72
226,birds-1-random-6,2,1,0,4.172
226,birds-1-random-6,2,1,0,14.099
226,birds-1-random-6,2,1,0,2.34
226,birds-1-random-6,2,1,0,2.931
226,birds-1-random-6,2,1,0,2.687
226,birds-1-random-6,2,1,0,5.806
226,birds-1-random-6,2,1,0,1.591
226,birds-1-random-6,2,1,0,3.976
226,birds-1-random-6,2,1,0,3.57
226,birds-1-random-6,2,1,0,5.674
226,birds-1-random-6,2,1,0,3.015
226,birds-1-random-6,2,1,0,3.126
226,birds-1-random-6,2,1,0,8.582
226,birds-1-random-6,2,1,0,9.437
226,birds-1-random-6,2,1,0,2.275
226,birds-1-random-6,2,1,0,2.294
226,birds-1-random-6,2,1,0,1.904
226,birds-1-random-6,2,1,0,4.867
226,birds-1-random-6,2,1,0,2.974
227,birds-1-random-6,2,1,0,34.097
227,birds-1-random-6,2,1,0,12.086
227,birds-1-random-6,2,1,0,9.804
227,birds-1-random-6,2,1,0,3.348
227,birds-1-random-6,2,1,0,3.408
227,birds-1-random-6,2,1,0,2.578
227,birds-1-random-6,2,1,0,8.408
227,birds-1-random-6,2,1,0,3.314
227,birds-1-random-6,2,1,0,11.593
227,birds-1-random-6,2,1,0,14.18
227,birds-1-random-6,2,1,0,2.288
227,birds-1-random-6,2,1,0,3.849
227,birds-1-random-6,2,1,0,4.247
227,birds-1-random-6,2,1,0,14.667
227,birds-1-random-6,2,1,0,2.424
227,birds-1-random-6,2,1,0,7.666
227,birds-1-random-6,2,1,0,3.332
227,birds-1-random-6,2,1,0,2.36
227,birds-1-random-6,2,1,0,3.34
227,birds-1-random-6,2,1,0,3.619
227,birds-1-random-6,2,1,0,3.548
227,birds-1-random-6,2,1,0,2.979
227,birds-1-random-6,2,1,0,2.081
227,birds-1-random-6,2,1,0,2.562
227,birds-1-random-6,2,1,0,1.579
227,birds-1-random-6,2,1,0,2.348
227,birds-1-random-6,2,1,0,7.465
227,birds-1-random-6,2,1,0,3.376
227,birds-1-random-6,2,1,0,6.354
227,birds-1-random-6,2,1,0,2.588
227,birds-1-random-6,2,1,0,11.585
227,birds-1-random-6,2,1,0,1.705
227,birds-1-random-6,2,1,0,1.885
227,birds-1-random-6,2,1,0,2.22
227,birds-1-random-6,2,1,0,4.547
227,birds-1-random-6,2,1,0,12.632
227,birds-1-random-6,2,1,0,2.952
227,birds-1-random-6,2,1,0,2.178
227,birds-1-random-6,2,1,0,3.869
227,birds-1-random-6,2,1,0,5.445
227,birds-1-random-6,2,1,0,17.269
227,birds-1-random-6,2,1,0,2.765
227,birds-1-random-6,2,1,0,2.09
227,birds-1-random-6,2,1,0,2.826
227,birds-1-random-6,2,1,0,4.898
227,birds-1-random-6,2,1,0,9.513
227,birds-1-random-6,2,1,0,2.031
227,birds-1-random-6,2,1,0,2.073
227,birds-1-random-6,2,1,0,2.511
227,birds-1-random-6,2,1,0,4.276
227,birds-1-random-6,2,1,0,2.851
227,birds-1-random-6,2,1,0,11.31
227,birds-1-random-6,2,1,0,2.598
227,birds-1-random-6,2,1,0,37.71
227,birds-1-random-6,2,1,0,2.394
227,birds-1-random-6,2,1,0,1.835
227,birds-1-random-6,2,1,0,2.375
227,birds-1-random-6,2,1,0,2.069
227,birds-1-random-6,2,1,0,2.111
227,birds-1-random-6,2,1,0,12.804
227,birds-1-random-6,2,1,0,3.393
227,birds-1-random-6,2,1,0,5.761
227,birds-1-random-6,2,1,0,2.558
227,birds-1-random-6,2,1,0,2.415
227,birds-1-random-6,2,1,0,2.529
227,birds-1-random-6,2,1,0,6.747
227,birds-1-random-6,2,1,0,2.42
227,birds-1-random-6,2,1,0,2.3
227,birds-1-random-6,2,1,0,2.295
227,birds-1-random-6,2,1,0,3.396
227,birds-1-random-6,2,1,0,2.211
227,birds-1-random-6,2,1,0,3.2
227,birds-1-random-6,2,1,0,2.266
227,birds-1-random-6,2,1,0,2.533
227,birds-1-random-6,2,1,0,1.794
227,birds-1-random-6,2,1,0,1.734
227,birds-1-random-6,2,1,0,3.275
227,birds-1-random-6,2,1,0,3.209
227,birds-1-random-6,2,1,0,4.138
227,birds-1-random-6,2,1,0,5.096
227,birds-1-random-6,2,1,0,8.166
227,birds-1-random-6,2,1,0,2.045
227,birds-1-random-6,2,1,0,2.137
227,birds-1-random-6,2,1,0,1.763
227,birds-1-random-6,2,1,0,2.431
227,birds-1-random-6,2,1,0,1.511
227,birds-1-random-6,2,1,0,3.279
227,birds-1-random-6,2,1,0,2.322
227,birds-1-random-6,2,1,0,2.201
227,birds-1-random-6,2,1,0,3.169
227,birds-1-random-6,2,1,0,2.195
227,birds-1-random-6,2,1,0,2.107
227,birds-1-random-6,2,1,0,1.601
227,birds-1-random-6,2,1,0,2.15
227,birds-1-random-6,2,1,0,6.481
227,birds-1-random-6,2,1,0,2.173
227,birds-1-random-6,2,1,0,2.986
227,birds-1-random-6,2,1,0,1.988
227,birds-1-random-6,2,1,0,1.79
227,birds-1-random-6,2,1,0,3.079
227,birds-1-random-6,2,1,0,2.628
227,birds-1-random-6,2,1,0,2.162
227,birds-1-random-6,2,1,0,2.85
227,birds-1-random-6,2,1,0,1.726
227,birds-1-random-6,2,1,0,1.597
227,birds-1-random-6,2,1,0,6.585
227,birds-1-random-6,2,1,0,3.599
227,birds-1-random-6,2,1,0,2.687
228,birds-1-random-7,2,1,0,7.516
228,birds-1-random-7,2,1,0,3.522
228,birds-1-random-7,2,1,0,10.331
228,birds-1-random-7,2,1,0,2.772
228,birds-1-random-7,2,1,0,3.31
228,birds-1-random-7,2,1,0,2.809
228,birds-1-random-7,2,1,0,2.946
228,birds-1-random-7,2,1,0,5.936
228,birds-1-random-7,2,1,0,2.42
228,birds-1-random-7,2,1,0,2.329
228,birds-1-random-7,2,1,0,2.709
228,birds-1-random-7,2,1,0,6.271
228,birds-1-random-7,2,1,0,5.158
228,birds-1-random-7,2,1,0,2.536
228,birds-1-random-7,2,1,0,4.364
228,birds-1-random-7,2,1,0,2.988
228,birds-1-random-7,2,1,0,3.874
228,birds-1-random-7,2,1,0,2.384
228,birds-1-random-7,2,1,0,39.57
228,birds-1-random-7,2,1,0,2.409
228,birds-1-random-7,2,1,0,2.524
228,birds-1-random-7,2,1,0,2.606
228,birds-1-random-7,2,1,0,2.629
228,birds-1-random-7,2,1,0,2.353
228,birds-1-random-7,2,1,0,2.498
228,birds-1-random-7,2,1,0,2.003
228,birds-1-random-7,2,1,0,2.509
228,birds-1-random-7,2,1,0,2.581
228,birds-1-random-7,2,1,0,2.416
228,birds-1-random-7,2,1,0,2.09
228,birds-1-random-7,2,1,0,2.923
228,birds-1-random-7,2,1,0,3.551
228,birds-1-random-7,2,1,0,2.369
228,birds-1-random-7,2,1,0,2.685
228,birds-1-random-7,2,1,0,2.182
228,birds-1-random-7,2,1,0,3.745
228,birds-1-random-7,2,1,0,2.625
228,birds-1-random-7,2,1,0,2.541
228,birds-1-random-7,2,1,0,2.321
228,birds-1-random-7,2,1,0,2.419
228,birds-1-random-7,2,1,0,2.448
228,birds-1-random-7,2,1,0,3.121
228,birds-1-random-7,2,1,0,2.517
228,birds-1-random-7,2,1,0,2.53
228,birds-1-random-7,2,1,0,3.3
228,birds-1-random-7,2,1,0,2.538
228,birds-1-random-7,2,1,0,3.96
228,birds-1-random-7,2,1,0,2.915
228,birds-1-random-7,2,1,0,3.144
228,birds-1-random-7,2,1,0,4.556
228,birds-1-random-7,2,1,0,2.212
228,birds-1-random-7,2,1,0,2.168
228,birds-1-random-7,2,1,0,2.857
228,birds-1-random-7,2,1,0,1.945
228,birds-1-random-7,2,1,0,3.649
228,birds-1-random-7,2,1,0,2.012
228,birds-1-random-7,2,1,0,1.917
228,birds-1-random-7,2,1,0,2.783
228,birds-1-random-7,2,1,0,3.031
228,birds-1-random-7,2,1,0,3.034
228,birds-1-random-7,2,1,0,3.087
228,birds-1-random-7,2,1,0,3.599
228,birds-1-random-7,2,1,0,5.338
228,birds-1-random-7,2,1,0,4.463
228,birds-1-random-7,2,1,0,3.157
228,birds-1-random-7,2,1,0,2.902
228,birds-1-random-7,2,1,0,2.832
228,birds-1-random-7,2,1,0,2.316
228,birds-1-random-7,2,1,0,5.952
228,birds-1-random-7,2,1,0,2.737
228,birds-1-random-7,2,1,0,3.087
228,birds-1-random-7,2,1,0,2.919
228,birds-1-random-7,2,1,0,2.897
228,birds-1-random-7,2,1,0,1.971
228,birds-1-random-7,2,1,0,2.902
228,birds-1-random-7,2,1,0,2.664
228,birds-1-random-7,2,1,0,2.356
228,birds-1-random-7,2,1,0,2.938
228,birds-1-random-7,2,1,0,3.191
228,birds-1-random-7,2,1,0,2.419
228,birds-1-random-7,2,1,0,2.701
228,birds-1-random-7,2,1,0,2.503
228,birds-1-random-7,2,1,0,2.829
228,birds-1-random-7,2,1,0,3.216
228,birds-1-random-7,2,1,0,2.973
228,birds-1-random-7,2,1,0,4.755
228,birds-1-random-7,2,1,0,2.455
228,birds-1-random-7,2,1,0,2.576
228,birds-1-random-7,2,1,0,3.489
228,birds-1-random-7,2,1,0,2.478
228,birds-1-random-7,2,1,0,3.03
228,birds-1-random-7,2,1,0,3.465
228,birds-1-random-7,2,1,0,2.065
228,birds-1-random-7,2,1,0,3.182
228,birds-1-random-7,2,1,0,2.042
228,birds-1-random-7,2,1,0,3.844
228,birds-1-random-7,2,1,0,2.808
228,birds-1-random-7,2,1,0,2.545
228,birds-1-random-7,2,1,0,3.262
228,birds-1-random-7,2,1,0,34.057
228,birds-1-random-7,2,1,0,2.417
228,birds-1-random-7,2,1,0,2.807
228,birds-1-random-7,2,1,0,2.525
228,birds-1-random-7,2,1,0,2.624
228,birds-1-random-7,2,1,0,3.941
228,birds-1-random-7,2,1,0,2.686
228,birds-1-random-7,2,1,0,3.524
228,birds-1-random-7,2,1,0,2.85
230,birds-1-random-7,2,1,0,27.498
230,birds-1-random-7,2,1,0,6.84
230,birds-1-random-7,2,1,0,24.252
230,birds-1-random-7,2,1,0,3.794
230,birds-1-random-7,2,1,0,6.197
230,birds-1-random-7,2,1,0,21.018
230,birds-1-random-7,2,1,0,3.894
230,birds-1-random-7,2,1,0,6.383
230,birds-1-random-7,2,1,0,6.618
230,birds-1-random-7,2,1,0,5.601
230,birds-1-random-7,2,1,0,8.68
230,birds-1-random-7,2,1,0,6.486
230,birds-1-random-7,2,1,0,13.983
230,birds-1-random-7,2,1,0,5.317
230,birds-1-random-7,2,1,0,13.15
230,birds-1-random-7,2,1,0,40.408
230,birds-1-random-7,2,1,0,8.062
230,birds-1-random-7,2,1,0,7.564
230,birds-1-random-7,2,1,0,8.568
230,birds-1-random-7,2,1,0,30.245
230,birds-1-random-7,2,1,0,28.706
230,birds-1-random-7,2,1,0,4.67
230,birds-1-random-7,2,1,0,3.27
230,birds-1-random-7,2,1,0,5.632
230,birds-1-random-7,2,1,0,7.313
230,birds-1-random-7,2,1,0,12.357
230,birds-1-random-7,2,1,0,5.592
230,birds-1-random-7,2,1,0,18.148
230,birds-1-random-7,2,1,0,12.727
230,birds-1-random-7,2,1,0,7.034
230,birds-1-random-7,2,1,0,7.526
230,birds-1-random-7,2,1,0,15.976
230,birds-1-random-7,2,1,0,13.005
230,birds-1-random-7,2,1,0,4.8
230,birds-1-random-7,2,1,0,12.422
230,birds-1-random-7,2,1,0,25.391
230,birds-1-random-7,2,1,0,15.224
230,birds-1-random-7,2,1,0,11.242
230,birds-1-random-7,2,1,0,5.564
230,birds-1-random-7,2,1,0,5.185
230,birds-1-random-7,2,1,0,8.491
230,birds-1-random-7,2,1,0,8.024
230,birds-1-random-7,2,1,0,3.908
230,birds-1-random-7,2,1,0,5.128
230,birds-1-random-7,2,1,0,9.337
230,birds-1-random-7,2,1,0,7.644
230,birds-1-random-7,2,1,0,7.592
230,birds-1-random-7,2,1,0,2.54
230,birds-1-random-7,2,1,0,3.878
230,birds-1-random-7,2,1,0,4.756
230,birds-1-random-7,2,1,0,4.185
230,birds-1-random-7,2,1,0,3.362
230,birds-1-random-7,2,1,0,6.915
230,birds-1-random-7,2,1,0,3.449
230,birds-1-random-7,2,1,0,6.332
230,birds-1-random-7,2,1,0,5.058
230,birds-1-random-7,2,1,0,20.296
230,birds-1-random-7,2,1,0,6.19
230,birds-1-random-7,2,1,0,8.187
230,birds-1-random-7,2,1,0,9.325
230,birds-1-random-7,2,1,0,6.785
230,birds-1-random-7,2,1,0,7.209
230,birds-1-random-7,2,1,0,7.61
230,birds-1-random-7,2,1,0,5.382
230,birds-1-random-7,2,1,0,6.179
230,birds-1-random-7,2,1,0,4.012
230,birds-1-random-7,2,1,0,4.378
230,birds-1-random-7,2,1,0,17.956
230,birds-1-random-7,2,1,0,4.289
230,birds-1-random-7,2,1,0,3.554
230,birds-1-random-7,2,1,0,9.239
230,birds-1-random-7,2,1,0,8.552
230,birds-1-random-7,2,1,0,4.777
230,birds-1-random-7,2,1,0,6.672
230,birds-1-random-7,2,1,0,5.429
230,birds-1-random-7,2,1,0,9.285
230,birds-1-random-7,2,1,0,6.605
230,birds-1-random-7,2,1,0,5.866
230,birds-1-random-7,2,1,0,8.97
230,birds-1-random-7,2,1,0,5.332
230,birds-1-random-7,2,1,0,7.389
230,birds-1-random-7,2,1,0,3.394
230,birds-1-random-7,2,1,0,12.353
230,birds-1-random-7,2,1,0,3.585
230,birds-1-random-7,2,1,0,2.757
230,birds-1-random-7,2,1,0,3.225
230,birds-1-random-7,2,1,0,3.819
230,birds-1-random-7,2,1,0,4.877
230,birds-1-random-7,2,1,0,3.069
230,birds-1-random-7,2,1,0,4.906
230,birds-1-random-7,2,1,0,4.61
230,birds-1-random-7,2,1,0,3.804
230,birds-1-random-7,2,1,0,2.786
230,birds-1-random-7,2,1,0,7.376
230,birds-1-random-7,2,1,0,3.676
230,birds-1-random-7,2,1,0,4.984
230,birds-1-random-7,2,1,0,4.953
230,birds-1-random-7,2,1,0,6.317
230,birds-1-random-7,2,1,0,5.094
230,birds-1-random-7,2,1,0,3.647
230,birds-1-random-7,2,1,0,6.177
230,birds-1-random-7,2,1,0,2.512
230,birds-1-random-7,2,1,0,4.742
230,birds-1-random-7,2,1,0,5.966
230,birds-1-random-7,2,1,0,8.565
230,birds-1-random-7,2,1,0,4.251
230,birds-1-random-7,2,1,0,3.994
230,birds-1-random-7,2,1,0,3.719
231,birds-1-random-7,2,1,0,19.72
231,birds-1-random-7,2,1,0,2.135
231,birds-1-random-7,2,1,0,2.01
231,birds-1-random-7,2,1,0,2.127
231,birds-1-random-7,2,1,0,2.831
231,birds-1-random-7,2,1,0,2.876
231,birds-1-random-7,2,1,0,3.617
231,birds-1-random-7,2,1,0,2.354
231,birds-1-random-7,2,1,0,2.233
231,birds-1-random-7,2,1,0,1.87
231,birds-1-random-7,2,1,0,1.695
231,birds-1-random-7,2,1,0,2.177
231,birds-1-random-7,2,1,0,1.534
231,birds-1-random-7,2,1,0,1.987
231,birds-1-random-7,2,1,0,2.553
231,birds-1-random-7,2,1,0,1.843
231,birds-1-random-7,2,1,0,2.578
231,birds-1-random-7,2,1,0,1.641
231,birds-1-random-7,2,1,0,2.159
231,birds-1-random-7,2,1,0,2.799
231,birds-1-random-7,2,1,0,3.132
231,birds-1-random-7,2,1,0,1.915
231,birds-1-random-7,2,1,0,1.488
231,birds-1-random-7,2,1,0,4.27
231,birds-1-random-7,2,1,0,2.214
231,birds-1-random-7,2,1,0,2.836
231,birds-1-random-7,2,1,0,1.949
231,birds-1-random-7,2,1,0,2.181
231,birds-1-random-7,2,1,0,3.871
231,birds-1-random-7,2,1,0,1.743
231,birds-1-random-7,2,1,0,2.114
231,birds-1-random-7,2,1,0,3.514
231,birds-1-random-7,2,1,0,2.085
231,birds-1-random-7,2,1,0,1.861
231,birds-1-random-7,2,1,0,1.707
231,birds-1-random-7,2,1,0,2.379
231,birds-1-random-7,2,1,0,2.206
231,birds-1-random-7,2,1,0,3.699
231,birds-1-random-7,2,1,0,3.884
231,birds-1-random-7,2,1,0,2.435
231,birds-1-random-7,2,1,0,4.795
231,birds-1-random-7,2,1,0,2.073
231,birds-1-random-7,2,1,0,2.741
231,birds-1-random-7,2,1,0,3.125
231,birds-1-random-7,2,1,0,2.419
231,birds-1-random-7,2,1,0,2.513
231,birds-1-random-7,2,1,0,2.222
231,birds-1-random-7,2,1,0,1.965
231,birds-1-random-7,2,1,0,1.344
