assignment_id,code_version,n_reference,n_select,is_ranked,response_time_s
403,rocks-0-random-0,8,2,1,5.071
403,rocks-0-random-0,8,2,1,4.672
403,rocks-0-random-0,8,2,1,4.065
403,rocks-0-random-0,8,2,1,2.637
403,rocks-0-random-0,8,2,1,3.493
403,rocks-0-random-0,8,2,1,9.43
403,rocks-0-random-0,8,2,1,3.737
403,rocks-0-random-0,8,2,1,3.68
403,rocks-0-random-0,8,2,1,2.795
403,rocks-0-random-0,8,2,1,3.407
403,rocks-0-random-0,8,2,1,2.129
404,rocks-0-random-0,8,2,1,24.23
404,rocks-0-random-0,8,2,1,3.871
404,rocks-0-random-0,8,2,1,8.122
404,rocks-0-random-0,8,2,1,6.504
404,rocks-0-random-0,8,2,1,9.724
404,rocks-0-random-0,8,2,1,10.667
404,rocks-0-random-0,8,2,1,10.091
404,rocks-0-random-0,8,2,1,8.993
404,rocks-0-random-0,8,2,1,8.278
404,rocks-0-random-0,8,2,1,7.429
404,rocks-0-random-0,8,2,1,6.672
404,rocks-0-random-0,8,2,1,10.715
404,rocks-0-random-0,8,2,1,8.535
404,rocks-0-random-0,8,2,1,10.798
404,rocks-0-random-0,8,2,1,9.683
404,rocks-0-random-0,8,2,1,8.625
404,rocks-0-random-0,8,2,1,10.612
404,rocks-0-random-0,8,2,1,11.454
404,rocks-0-random-0,8,2,1,9.132
404,rocks-0-random-0,8,2,1,9.753
404,rocks-0-random-0,8,2,1,6.49
404,rocks-0-random-0,8,2,1,6.629
404,rocks-0-random-0,8,2,1,10.549
404,rocks-0-random-0,8,2,1,8.412
404,rocks-0-random-0,8,2,1,16.105
404,rocks-0-random-0,8,2,1,58.489
404,rocks-0-random-0,8,2,1,6.023
405,rocks-0-random-0,8,2,1,19.582
405,rocks-0-random-0,8,2,1,35.156
405,rocks-0-random-0,8,2,1,8.229
405,rocks-0-random-0,8,2,1,4.924
405,rocks-0-random-0,8,2,1,6.152
405,rocks-0-random-0,8,2,1,5.319
405,rocks-0-random-0,8,2,1,6.08
405,rocks-0-random-0,8,2,1,5.092
405,rocks-0-random-0,8,2,1,6.91
405,rocks-0-random-0,8,2,1,17.297
405,rocks-0-random-0,8,2,1,4.519
405,rocks-0-random-0,8,2,1,6.84
405,rocks-0-random-0,8,2,1,4.031
405,rocks-0-random-0,8,2,1,6.618
405,rocks-0-random-0,8,2,1,4.826
405,rocks-0-random-0,8,2,1,3.746
405,rocks-0-random-0,8,2,1,7.9
405,rocks-0-random-0,8,2,1,4.422
405,rocks-0-random-0,8,2,1,3.833
405,rocks-0-random-0,8,2,1,3.103
405,rocks-0-random-0,8,2,1,3.796
405,rocks-0-random-0,8,2,1,6.93
405,rocks-0-random-0,8,2,1,3.366
405,rocks-0-random-0,8,2,1,5.382
405,rocks-0-random-0,8,2,1,5.29
405,rocks-0-random-0,8,2,1,5.416
405,rocks-0-random-0,8,2,1,4.162
406,rocks-0-random-0,8,2,1,17.505
406,rocks-0-random-0,8,2,1,5.2
406,rocks-0-random-0,8,2,1,7.704
406,rocks-0-random-0,8,2,1,3.304
406,rocks-0-random-0,8,2,1,3.71
406,rocks-0-random-0,8,2,1,4.002
406,rocks-0-random-0,8,2,1,4.861
406,rocks-0-random-0,8,2,1,4.253
406,rocks-0-random-0,8,2,1,3.695
406,rocks-0-random-0,8,2,1,3.575
406,rocks-0-random-0,8,2,1,3.224
406,rocks-0-random-0,8,2,1,4.239
406,rocks-0-random-0,8,2,1,2.594
406,rocks-0-random-0,8,2,1,2.678
406,rocks-0-random-0,8,2,1,3.498
406,rocks-0-random-0,8,2,1,4.484
406,rocks-0-random-0,8,2,1,3.181
406,rocks-0-random-0,8,2,1,2.989
406,rocks-0-random-0,8,2,1,2.765
406,rocks-0-random-0,8,2,1,3.745
406,rocks-0-random-0,8,2,1,5.214
406,rocks-0-random-0,8,2,1,2.923
406,rocks-0-random-0,8,2,1,2.68
406,rocks-0-random-0,8,2,1,3.998
406,rocks-0-random-0,8,2,1,4.231
406,rocks-0-random-0,8,2,1,3.76
406,rocks-0-random-0,8,2,1,4.496
408,rocks-0-random-0,8,2,1,36.761
408,rocks-0-random-0,8,2,1,4.961
408,rocks-0-random-0,8,2,1,4.511
408,rocks-0-random-0,8,2,1,4.18
408,rocks-0-random-0,8,2,1,10.576
408,rocks-0-random-0,8,2,1,4.231
408,rocks-0-random-0,8,2,1,4.253
408,rocks-0-random-0,8,2,1,9.664
408,rocks-0-random-0,8,2,1,9.291
408,rocks-0-random-0,8,2,1,4.669
408,rocks-0-random-0,8,2,1,4.436
408,rocks-0-random-0,8,2,1,3.764
408,rocks-0-random-0,8,2,1,7.074
408,rocks-0-random-0,8,2,1,5.709
408,rocks-0-random-0,8,2,1,7.058
408,rocks-0-random-0,8,2,1,4.457
408,rocks-0-random-0,8,2,1,4.855
408,rocks-0-random-0,8,2,1,8.759
408,rocks-0-random-0,8,2,1,5.171
408,rocks-0-random-0,8,2,1,7.015
408,rocks-0-random-0,8,2,1,6.584
408,rocks-0-random-0,8,2,1,4.278
408,rocks-0-random-0,8,2,1,7.873
408,rocks-0-random-0,8,2,1,6.256
408,rocks-0-random-0,8,2,1,7.57
408,rocks-0-random-0,8,2,1,6.25
408,rocks-0-random-0,8,2,1,7.178
409,rocks-0-random-0,8,2,1,82.577
409,rocks-0-random-0,8,2,1,12.116
409,rocks-0-random-0,8,2,1,17.329
409,rocks-0-random-0,8,2,1,8.454
409,rocks-0-random-0,8,2,1,20.962
409,rocks-0-random-0,8,2,1,18.005
409,rocks-0-random-0,8,2,1,6.901
409,rocks-0-random-0,8,2,1,20.702
409,rocks-0-random-0,8,2,1,14.813
409,rocks-0-random-0,8,2,1,9.032
409,rocks-0-random-0,8,2,1,26.075
409,rocks-0-random-0,8,2,1,6.258
409,rocks-0-random-0,8,2,1,11.923
409,rocks-0-random-0,8,2,1,28.056
409,rocks-0-random-0,8,2,1,14.742
409,rocks-0-random-0,8,2,1,14.055
409,rocks-0-random-0,8,2,1,14.946
409,rocks-0-random-0,8,2,1,12.706
409,rocks-0-random-0,8,2,1,10.149
409,rocks-0-random-0,8,2,1,10.663
409,rocks-0-random-0,8,2,1,19.174
409,rocks-0-random-0,8,2,1,20.923
409,rocks-0-random-0,8,2,1,27.553
409,rocks-0-random-0,8,2,1,23.768
409,rocks-0-random-0,8,2,1,11.306
409,rocks-0-random-0,8,2,1,8.469
409,rocks-0-random-0,8,2,1,8.249
410,rocks-0-random-0,8,2,1,91.016
410,rocks-0-random-0,8,2,1,9.1
410,rocks-0-random-0,8,2,1,19.133
410,rocks-0-random-0,8,2,1,11.755
410,rocks-0-random-0,8,2,1,9.797
410,rocks-0-random-0,8,2,1,12.872
410,rocks-0-random-0,8,2,1,13.859
410,rocks-0-random-0,8,2,1,5.015
410,rocks-0-random-0,8,2,1,9.471
410,rocks-0-random-0,8,2,1,7.44
410,rocks-0-random-0,8,2,1,11.953
410,rocks-0-random-0,8,2,1,16.568
410,rocks-0-random-0,8,2,1,8.227
410,rocks-0-random-0,8,2,1,5.98
410,rocks-0-random-0,8,2,1,6.499
410,rocks-0-random-0,8,2,1,9.29
410,rocks-0-random-0,8,2,1,10.358
410,rocks-0-random-0,8,2,1,11.745
410,rocks-0-random-0,8,2,1,11.05
410,rocks-0-random-0,8,2,1,7.116
410,rocks-0-random-0,8,2,1,8.69
410,rocks-0-random-0,8,2,1,10.92
410,rocks-0-random-0,8,2,1,10.622
410,rocks-0-random-0,8,2,1,17.668
410,rocks-0-random-0,8,2,1,9.366
410,rocks-0-random-0,8,2,1,5.952
410,rocks-0-random-0,8,2,1,9
413,rocks-0-active-5,8,2,1,31.697
413,rocks-0-active-5,8,2,1,12.294
413,rocks-0-active-5,8,2,1,20.112
413,rocks-0-active-5,8,2,1,20.816
413,rocks-0-active-5,8,2,1,15.933
413,rocks-0-active-5,8,2,1,27.027
413,rocks-0-active-5,8,2,1,11.586
413,rocks-0-active-5,8,2,1,11.306
413,rocks-0-active-5,8,2,1,4.96
413,rocks-0-active-5,8,2,1,5.728
413,rocks-0-active-5,8,2,1,8.491
413,rocks-0-active-5,8,2,1,3.059
413,rocks-0-active-5,8,2,1,5.167
413,rocks-0-active-5,8,2,1,12.278
413,rocks-0-active-5,8,2,1,8.292
413,rocks-0-active-5,8,2,1,10.186
413,rocks-0-active-5,8,2,1,7.12
413,rocks-0-active-5,8,2,1,5.983
413,rocks-0-active-5,8,2,1,4.431
413,rocks-0-active-5,8,2,1,4.633
413,rocks-0-active-5,8,2,1,4.64
413,rocks-0-active-5,8,2,1,4.397
413,rocks-0-active-5,8,2,1,6.888
413,rocks-0-active-5,8,2,1,4.834
413,rocks-0-active-5,8,2,1,3.151
413,rocks-0-active-5,8,2,1,4.715
413,rocks-0-active-5,8,2,1,3.087
414,rocks-0-active-6,8,2,1,31.29
414,rocks-0-active-6,8,2,1,20.331
414,rocks-0-active-6,8,2,1,18.11
414,rocks-0-active-6,8,2,1,4.1
414,rocks-0-active-6,8,2,1,4.515
414,rocks-0-active-6,8,2,1,5.385
414,rocks-0-active-6,8,2,1,5.123
414,rocks-0-active-6,8,2,1,23.353
414,rocks-0-active-6,8,2,1,99.368
414,rocks-0-active-6,8,2,1,346.846
414,rocks-0-active-6,8,2,1,5.269
414,rocks-0-active-6,8,2,1,3.867
414,rocks-0-active-6,8,2,1,250.964
414,rocks-0-active-6,8,2,1,4.887
414,rocks-0-active-6,8,2,1,3.331
414,rocks-0-active-6,8,2,1,8.334
414,rocks-0-active-6,8,2,1,5.287
414,rocks-0-active-6,8,2,1,3.408
414,rocks-0-active-6,8,2,1,5.025
414,rocks-0-active-6,8,2,1,5.092
414,rocks-0-active-6,8,2,1,4.106
414,rocks-0-active-6,8,2,1,21.784
414,rocks-0-active-6,8,2,1,30.173
414,rocks-0-active-6,8,2,1,4.943
414,rocks-0-active-6,8,2,1,6.987
414,rocks-0-active-6,8,2,1,133.272
414,rocks-0-active-6,8,2,1,2.876
415,rocks-0-active-7,8,2,1,42.289
415,rocks-0-active-7,8,2,1,17.797
415,rocks-0-active-7,8,2,1,16.184
415,rocks-0-active-7,8,2,1,22.103
415,rocks-0-active-7,8,2,1,17.366
415,rocks-0-active-7,8,2,1,21.027
415,rocks-0-active-7,8,2,1,14.995
415,rocks-0-active-7,8,2,1,11.949
415,rocks-0-active-7,8,2,1,8.692
415,rocks-0-active-7,8,2,1,12.194
415,rocks-0-active-7,8,2,1,11.985
415,rocks-0-active-7,8,2,1,14.673
415,rocks-0-active-7,8,2,1,16.932
415,rocks-0-active-7,8,2,1,16.645
415,rocks-0-active-7,8,2,1,9.937
415,rocks-0-active-7,8,2,1,17.077
415,rocks-0-active-7,8,2,1,11.666
415,rocks-0-active-7,8,2,1,11.665
415,rocks-0-active-7,8,2,1,18.154
415,rocks-0-active-7,8,2,1,14.172
415,rocks-0-active-7,8,2,1,16.135
415,rocks-0-active-7,8,2,1,13.914
415,rocks-0-active-7,8,2,1,10.014
415,rocks-0-active-7,8,2,1,12.698
415,rocks-0-active-7,8,2,1,11.152
415,rocks-0-active-7,8,2,1,12.702
415,rocks-0-active-7,8,2,1,11.547
416,rocks-0-active-8,8,2,1,30.204
416,rocks-0-active-8,8,2,1,11.234
416,rocks-0-active-8,8,2,1,17.194
416,rocks-0-active-8,8,2,1,10.239
416,rocks-0-active-8,8,2,1,9.124
416,rocks-0-active-8,8,2,1,18.123
416,rocks-0-active-8,8,2,1,18.44
416,rocks-0-active-8,8,2,1,17.683
416,rocks-0-active-8,8,2,1,14.435
416,rocks-0-active-8,8,2,1,11.799
416,rocks-0-active-8,8,2,1,23.228
416,rocks-0-active-8,8,2,1,10.161
416,rocks-0-active-8,8,2,1,21.352
416,rocks-0-active-8,8,2,1,18.006
416,rocks-0-active-8,8,2,1,8.731
416,rocks-0-active-8,8,2,1,32.651
416,rocks-0-active-8,8,2,1,18.221
416,rocks-0-active-8,8,2,1,7.271
416,rocks-0-active-8,8,2,1,10.014
416,rocks-0-active-8,8,2,1,13.668
416,rocks-0-active-8,8,2,1,9.67
416,rocks-0-active-8,8,2,1,10.881
416,rocks-0-active-8,8,2,1,11.518
416,rocks-0-active-8,8,2,1,6.881
416,rocks-0-active-8,8,2,1,10.236
416,rocks-0-active-8,8,2,1,10.059
416,rocks-0-active-8,8,2,1,9.766
417,rocks-0-active-9,8,2,1,35.484
417,rocks-0-active-9,8,2,1,11.658
417,rocks-0-active-9,8,2,1,19.161
417,rocks-0-active-9,8,2,1,21.462
417,rocks-0-active-9,8,2,1,14.601
417,rocks-0-active-9,8,2,1,12.671
417,rocks-0-active-9,8,2,1,7.693
417,rocks-0-active-9,8,2,1,13.954
417,rocks-0-active-9,8,2,1,12.037
417,rocks-0-active-9,8,2,1,13.469
417,rocks-0-active-9,8,2,1,9.904
417,rocks-0-active-9,8,2,1,11.801
417,rocks-0-active-9,8,2,1,12.142
417,rocks-0-active-9,8,2,1,10.136
417,rocks-0-active-9,8,2,1,8.184
417,rocks-0-active-9,8,2,1,8.187
417,rocks-0-active-9,8,2,1,5.075
417,rocks-0-active-9,8,2,1,8.376
417,rocks-0-active-9,8,2,1,5.442
417,rocks-0-active-9,8,2,1,21.41
417,rocks-0-active-9,8,2,1,12.613
417,rocks-0-active-9,8,2,1,15.178
417,rocks-0-active-9,8,2,1,6.423
417,rocks-0-active-9,8,2,1,7.52
417,rocks-0-active-9,8,2,1,9.341
417,rocks-0-active-9,8,2,1,7.5
417,rocks-0-active-9,8,2,1,12.742
418,rocks-0-active-10,8,2,1,24.017
418,rocks-0-active-10,8,2,1,11.56
418,rocks-0-active-10,8,2,1,8.922
418,rocks-0-active-10,8,2,1,5.273
418,rocks-0-active-10,8,2,1,10.785
418,rocks-0-active-10,8,2,1,12.794
418,rocks-0-active-10,8,2,1,5.943
418,rocks-0-active-10,8,2,1,8.274
418,rocks-0-active-10,8,2,1,8.204
418,rocks-0-active-10,8,2,1,7.062
418,rocks-0-active-10,8,2,1,6.523
418,rocks-0-active-10,8,2,1,6.432
418,rocks-0-active-10,8,2,1,9.55
418,rocks-0-active-10,8,2,1,6.547
418,rocks-0-active-10,8,2,1,4.598
418,rocks-0-active-10,8,2,1,9.854
418,rocks-0-active-10,8,2,1,7.824
418,rocks-0-active-10,8,2,1,8.042
418,rocks-0-active-10,8,2,1,6.139
418,rocks-0-active-10,8,2,1,10.1
418,rocks-0-active-10,8,2,1,9.733
418,rocks-0-active-10,8,2,1,6.518
418,rocks-0-active-10,8,2,1,5.846
418,rocks-0-active-10,8,2,1,5.791
418,rocks-0-active-10,8,2,1,4.265
418,rocks-0-active-10,8,2,1,5.724
418,rocks-0-active-10,8,2,1,9.574
419,rocks-1-active-5,8,2,1,18.317
419,rocks-1-active-5,8,2,1,8.731
419,rocks-1-active-5,8,2,1,11.929
419,rocks-1-active-5,8,2,1,7.199
419,rocks-1-active-5,8,2,1,7.542
419,rocks-1-active-5,8,2,1,8.883
419,rocks-1-active-5,8,2,1,13.604
419,rocks-1-active-5,8,2,1,8.112
419,rocks-1-active-5,8,2,1,11.421
419,rocks-1-active-5,8,2,1,13.399
419,rocks-1-active-5,8,2,1,9.241
419,rocks-1-active-5,8,2,1,23.254
419,rocks-1-active-5,8,2,1,16.33
419,rocks-1-active-5,8,2,1,10.4
419,rocks-1-active-5,8,2,1,10.199
419,rocks-1-active-5,8,2,1,5.186
419,rocks-1-active-5,8,2,1,10.6
419,rocks-1-active-5,8,2,1,10.506
419,rocks-1-active-5,8,2,1,7.49
419,rocks-1-active-5,8,2,1,6.363
419,rocks-1-active-5,8,2,1,14.433
419,rocks-1-active-5,8,2,1,9.692
419,rocks-1-active-5,8,2,1,8.15
419,rocks-1-active-5,8,2,1,5.525
419,rocks-1-active-5,8,2,1,6.332
419,rocks-1-active-5,8,2,1,6.354
419,rocks-1-active-5,8,2,1,10.977
420,rocks-1-active-6,8,2,1,14.021
420,rocks-1-active-6,8,2,1,15.192
420,rocks-1-active-6,8,2,1,11.453
420,rocks-1-active-6,8,2,1,4.912
420,rocks-1-active-6,8,2,1,5.534
420,rocks-1-active-6,8,2,1,6.35
420,rocks-1-active-6,8,2,1,8.818
420,rocks-1-active-6,8,2,1,5.237
420,rocks-1-active-6,8,2,1,15.853
420,rocks-1-active-6,8,2,1,17.311
420,rocks-1-active-6,8,2,1,7.451
420,rocks-1-active-6,8,2,1,4.949
420,rocks-1-active-6,8,2,1,7.414
420,rocks-1-active-6,8,2,1,10.046
420,rocks-1-active-6,8,2,1,15.944
420,rocks-1-active-6,8,2,1,9.627
420,rocks-1-active-6,8,2,1,5.983
420,rocks-1-active-6,8,2,1,7.424
420,rocks-1-active-6,8,2,1,6.831
420,rocks-1-active-6,8,2,1,7.645
420,rocks-1-active-6,8,2,1,4.483
420,rocks-1-active-6,8,2,1,7.192
420,rocks-1-active-6,8,2,1,4.887
420,rocks-1-active-6,8,2,1,5.922
420,rocks-1-active-6,8,2,1,4.424
420,rocks-1-active-6,8,2,1,5.514
420,rocks-1-active-6,8,2,1,6.534
421,rocks-1-active-7,8,2,1,17.738
421,rocks-1-active-7,8,2,1,8.249
421,rocks-1-active-7,8,2,1,8.081
421,rocks-1-active-7,8,2,1,6.5
421,rocks-1-active-7,8,2,1,16.875
421,rocks-1-active-7,8,2,1,9.81
421,rocks-1-active-7,8,2,1,5.663
421,rocks-1-active-7,8,2,1,5.243
421,rocks-1-active-7,8,2,1,12.604
421,rocks-1-active-7,8,2,1,6.363
421,rocks-1-active-7,8,2,1,9.741
421,rocks-1-active-7,8,2,1,7.66
421,rocks-1-active-7,8,2,1,4.845
421,rocks-1-active-7,8,2,1,7.714
421,rocks-1-active-7,8,2,1,16.653
421,rocks-1-active-7,8,2,1,13.275
421,rocks-1-active-7,8,2,1,5.277
421,rocks-1-active-7,8,2,1,11.832
421,rocks-1-active-7,8,2,1,4.593
421,rocks-1-active-7,8,2,1,6.345
421,rocks-1-active-7,8,2,1,7.706
421,rocks-1-active-7,8,2,1,8.549
421,rocks-1-active-7,8,2,1,8.998
421,rocks-1-active-7,8,2,1,18.679
421,rocks-1-active-7,8,2,1,5.273
421,rocks-1-active-7,8,2,1,8.146
421,rocks-1-active-7,8,2,1,9.668
422,rocks-1-active-8,8,2,1,25.934
422,rocks-1-active-8,8,2,1,7.409
422,rocks-1-active-8,8,2,1,7.954
422,rocks-1-active-8,8,2,1,6.827
422,rocks-1-active-8,8,2,1,5.938
422,rocks-1-active-8,8,2,1,4.48
422,rocks-1-active-8,8,2,1,5.739
422,rocks-1-active-8,8,2,1,5.498
422,rocks-1-active-8,8,2,1,5.792
422,rocks-1-active-8,8,2,1,7.339
422,rocks-1-active-8,8,2,1,4.829
422,rocks-1-active-8,8,2,1,4.099
422,rocks-1-active-8,8,2,1,6.336
422,rocks-1-active-8,8,2,1,5.633
422,rocks-1-active-8,8,2,1,4.488
422,rocks-1-active-8,8,2,1,5.453
422,rocks-1-active-8,8,2,1,3.348
422,rocks-1-active-8,8,2,1,4.568
422,rocks-1-active-8,8,2,1,3.73
422,rocks-1-active-8,8,2,1,3.931
422,rocks-1-active-8,8,2,1,4.267
422,rocks-1-active-8,8,2,1,4.221
422,rocks-1-active-8,8,2,1,3.947
422,rocks-1-active-8,8,2,1,5.802
422,rocks-1-active-8,8,2,1,6.419
422,rocks-1-active-8,8,2,1,6.712
422,rocks-1-active-8,8,2,1,4.377
423,rocks-1-active-9,8,2,1,15.764
423,rocks-1-active-9,8,2,1,4.14
423,rocks-1-active-9,8,2,1,3.901
423,rocks-1-active-9,8,2,1,5.758
423,rocks-1-active-9,8,2,1,3.898
423,rocks-1-active-9,8,2,1,5.012
423,rocks-1-active-9,8,2,1,3.345
423,rocks-1-active-9,8,2,1,3.088
423,rocks-1-active-9,8,2,1,3.521
423,rocks-1-active-9,8,2,1,4.438
423,rocks-1-active-9,8,2,1,5.404
423,rocks-1-active-9,8,2,1,3.792
423,rocks-1-active-9,8,2,1,6.729
423,rocks-1-active-9,8,2,1,3.612
423,rocks-1-active-9,8,2,1,4.845
423,rocks-1-active-9,8,2,1,3.968
423,rocks-1-active-9,8,2,1,3.499
423,rocks-1-active-9,8,2,1,3.564
423,rocks-1-active-9,8,2,1,3.539
423,rocks-1-active-9,8,2,1,3.161
423,rocks-1-active-9,8,2,1,6.146
423,rocks-1-active-9,8,2,1,4.181
423,rocks-1-active-9,8,2,1,3.071
423,rocks-1-active-9,8,2,1,4.378
423,rocks-1-active-9,8,2,1,5.799
423,rocks-1-active-9,8,2,1,5.056
423,rocks-1-active-9,8,2,1,3.837
424,rocks-1-active-10,8,2,1,23.836
424,rocks-1-active-10,8,2,1,8.361
424,rocks-1-active-10,8,2,1,528.122
424,rocks-1-active-10,8,2,1,8.737
424,rocks-1-active-10,8,2,1,5.011
424,rocks-1-active-10,8,2,1,8.659
424,rocks-1-active-10,8,2,1,9.942
424,rocks-1-active-10,8,2,1,10.374
424,rocks-1-active-10,8,2,1,12.469
424,rocks-1-active-10,8,2,1,8.201
424,rocks-1-active-10,8,2,1,26.643
424,rocks-1-active-10,8,2,1,6.137
424,rocks-1-active-10,8,2,1,7.202
424,rocks-1-active-10,8,2,1,122.832
424,rocks-1-active-10,8,2,1,6.483
424,rocks-1-active-10,8,2,1,5.525
424,rocks-1-active-10,8,2,1,5.623
424,rocks-1-active-10,8,2,1,8.135
424,rocks-1-active-10,8,2,1,20.61
424,rocks-1-active-10,8,2,1,10.465
424,rocks-1-active-10,8,2,1,6.733
424,rocks-1-active-10,8,2,1,15.508
424,rocks-1-active-10,8,2,1,9.062
424,rocks-1-active-10,8,2,1,15.334
424,rocks-1-active-10,8,2,1,7.488
424,rocks-1-active-10,8,2,1,7.216
424,rocks-1-active-10,8,2,1,4.811
425,rocks-1-active-11,8,2,1,33.547
425,rocks-1-active-11,8,2,1,9.626
425,rocks-1-active-11,8,2,1,6.528
425,rocks-1-active-11,8,2,1,7.723
425,rocks-1-active-11,8,2,1,5.303
425,rocks-1-active-11,8,2,1,9.685
425,rocks-1-active-11,8,2,1,8.126
425,rocks-1-active-11,8,2,1,6.443
425,rocks-1-active-11,8,2,1,4.608
425,rocks-1-active-11,8,2,1,7.303
425,rocks-1-active-11,8,2,1,6.006
425,rocks-1-active-11,8,2,1,7.44
425,rocks-1-active-11,8,2,1,8.019
425,rocks-1-active-11,8,2,1,4.614
425,rocks-1-active-11,8,2,1,7.98
425,rocks-1-active-11,8,2,1,5.712
425,rocks-1-active-11,8,2,1,6.17
425,rocks-1-active-11,8,2,1,6.818
425,rocks-1-active-11,8,2,1,7.313
425,rocks-1-active-11,8,2,1,7.266
425,rocks-1-active-11,8,2,1,5.257
425,rocks-1-active-11,8,2,1,9.192
425,rocks-1-active-11,8,2,1,6.517
425,rocks-1-active-11,8,2,1,6.941
425,rocks-1-active-11,8,2,1,7.103
425,rocks-1-active-11,8,2,1,9.21
425,rocks-1-active-11,8,2,1,7.405
426,rocks-1-active-12,8,2,1,34.689
426,rocks-1-active-12,8,2,1,7.857
426,rocks-1-active-12,8,2,1,7.244
426,rocks-1-active-12,8,2,1,5.68
426,rocks-1-active-12,8,2,1,10.074
426,rocks-1-active-12,8,2,1,12.99
426,rocks-1-active-12,8,2,1,13.225
426,rocks-1-active-12,8,2,1,7.375
426,rocks-1-active-12,8,2,1,4.398
426,rocks-1-active-12,8,2,1,7.281
426,rocks-1-active-12,8,2,1,6.311
426,rocks-1-active-12,8,2,1,6.811
426,rocks-1-active-12,8,2,1,6.496
426,rocks-1-active-12,8,2,1,8.999
426,rocks-1-active-12,8,2,1,6.255
426,rocks-1-active-12,8,2,1,4.029
426,rocks-1-active-12,8,2,1,5.426
426,rocks-1-active-12,8,2,1,5.643
426,rocks-1-active-12,8,2,1,9.78
426,rocks-1-active-12,8,2,1,8.589
426,rocks-1-active-12,8,2,1,7.257
426,rocks-1-active-12,8,2,1,7.725
426,rocks-1-active-12,8,2,1,4.935
426,rocks-1-active-12,8,2,1,7.219
426,rocks-1-active-12,8,2,1,4.851
426,rocks-1-active-12,8,2,1,7.999
426,rocks-1-active-12,8,2,1,12.796
427,rocks-1-active-13,8,2,1,31.861
427,rocks-1-active-13,8,2,1,8.753
427,rocks-1-active-13,8,2,1,8.451
427,rocks-1-active-13,8,2,1,12.797
427,rocks-1-active-13,8,2,1,6.816
427,rocks-1-active-13,8,2,1,6.593
427,rocks-1-active-13,8,2,1,9.23
427,rocks-1-active-13,8,2,1,7.377
427,rocks-1-active-13,8,2,1,5.442
427,rocks-1-active-13,8,2,1,7.929
427,rocks-1-active-13,8,2,1,11.641
427,rocks-1-active-13,8,2,1,6.53
427,rocks-1-active-13,8,2,1,5.243
427,rocks-1-active-13,8,2,1,8.352
427,rocks-1-active-13,8,2,1,5.173
427,rocks-1-active-13,8,2,1,5.082
427,rocks-1-active-13,8,2,1,6.563
427,rocks-1-active-13,8,2,1,6.056
427,rocks-1-active-13,8,2,1,40.867
427,rocks-1-active-13,8,2,1,6.034
427,rocks-1-active-13,8,2,1,6.317
427,rocks-1-active-13,8,2,1,3.563
427,rocks-1-active-13,8,2,1,6.875
427,rocks-1-active-13,8,2,1,7.86
427,rocks-1-active-13,8,2,1,13.618
427,rocks-1-active-13,8,2,1,10.734
427,rocks-1-active-13,8,2,1,6.595
430,rocks-1-active-14,8,2,1,11.43
430,rocks-1-active-14,8,2,1,11.087
430,rocks-1-active-14,8,2,1,6.04
430,rocks-1-active-14,8,2,1,6.673
430,rocks-1-active-14,8,2,1,4.789
430,rocks-1-active-14,8,2,1,8.979
430,rocks-1-active-14,8,2,1,4.601
430,rocks-1-active-14,8,2,1,4.554
430,rocks-1-active-14,8,2,1,10.671
430,rocks-1-active-14,8,2,1,9.708
430,rocks-1-active-14,8,2,1,4.751
430,rocks-1-active-14,8,2,1,4.748
430,rocks-1-active-14,8,2,1,13.368
430,rocks-1-active-14,8,2,1,7.679
430,rocks-1-active-14,8,2,1,5.359
430,rocks-1-active-14,8,2,1,4.109
430,rocks-1-active-14,8,2,1,9.1
430,rocks-1-active-14,8,2,1,7.473
430,rocks-1-active-14,8,2,1,4.718
430,rocks-1-active-14,8,2,1,4.296
430,rocks-1-active-14,8,2,1,6.969
430,rocks-1-active-14,8,2,1,6.261
430,rocks-1-active-14,8,2,1,4.721
430,rocks-1-active-14,8,2,1,4.081
430,rocks-1-active-14,8,2,1,4.266
430,rocks-1-active-14,8,2,1,4.56
430,rocks-1-active-14,8,2,1,7.005
431,rocks-1-active-15,8,2,1,50.033
431,rocks-1-active-15,8,2,1,4.95
431,rocks-1-active-15,8,2,1,4.942
431,rocks-1-active-15,8,2,1,7.161
431,rocks-1-active-15,8,2,1,7.223
431,rocks-1-active-15,8,2,1,8.296
431,rocks-1-active-15,8,2,1,16.153
431,rocks-1-active-15,8,2,1,9.463
431,rocks-1-active-15,8,2,1,15.065
431,rocks-1-active-15,8,2,1,6.605
431,rocks-1-active-15,8,2,1,11.527
431,rocks-1-active-15,8,2,1,11.598
431,rocks-1-active-15,8,2,1,7.656
431,rocks-1-active-15,8,2,1,8.815
431,rocks-1-active-15,8,2,1,6.106
431,rocks-1-active-15,8,2,1,7.269
431,rocks-1-active-15,8,2,1,6.662
431,rocks-1-active-15,8,2,1,8.595
431,rocks-1-active-15,8,2,1,19.329
431,rocks-1-active-15,8,2,1,9.518
431,rocks-1-active-15,8,2,1,7.684
431,rocks-1-active-15,8,2,1,7.098
431,rocks-1-active-15,8,2,1,6.798
431,rocks-1-active-15,8,2,1,10.724
431,rocks-1-active-15,8,2,1,7.096
431,rocks-1-active-15,8,2,1,7.091
431,rocks-1-active-15,8,2,1,6.827
432,rocks-1-active-16,8,2,1,33.576
432,rocks-1-active-16,8,2,1,12.472
432,rocks-1-active-16,8,2,1,12.17
